Data,Descricao,Categoria,Valor,Tipo,Conta
2026-01-04,Salario,Salário,1800.0,Receita,Comum
2026-01-04,sadasd,Moradia,200.0,Despesa,Comum
2026-01-04,TRF Enviada: Transferência entre contas,Transferência,500.0,Despesa,Comum
2026-01-04,TRF Recebida: Transferência entre contas,Transferência,500.0,Receita,Comum
2026-01-04,TRF Enviada: Transferência entre contas,Transferência,500.0,Despesa,Comum
2026-01-04,TRF Recebida: Transferência entre contas,Transferência,500.0,Receita,Comum
2026-01-04,TRF Enviada: Transferência entre contas,Transferência,500.0,Despesa,Comum
2026-01-04,TRF Recebida: Transferência entre contas,Transferência,500.0,Receita,Comum
2026-01-04,TRF Enviada: Transferência entre contas,Transferência,1000.0,Despesa,Comum
2026-01-04,TRF Recebida: Transferência entre contas,Transferência,1000.0,Receita,Bradesco
